AVSD,03150ZF ,"Bypass Right Axillary Artery to Lower Arm Vein, Open Approach",No change
AVSD,03150AD ,"Bypass Right Axillary Artery to Upper Arm Vein with Autologous Arterial Tissue, Open Approach",No change
AVSD,031509D ,"Bypass Right Axillary Artery to Upper Arm Vein with Autologous Venous Tissue, Open Approach",No change
AVSD,03150KD ,"Bypass Right Axillary Artery to Upper Arm Vein with Nonautologous Tissue Substitute, Open Approach",No change
AVSD,03150JD ,"Bypass Right Axillary Artery to Upper Arm Vein with Synthetic Substitute, Open Approach",No change
AVSD,03150ZD ,"Bypass Right Axillary Artery to Upper Arm Vein, Open Approach",No change
AVSD,03170AF ,"Bypass Right Brachial Artery to Lower Arm Vein with Autologous Arterial Tissue, Open Approach",No change
AVSD,031709F ,"Bypass Right Brachial Artery to Lower Arm Vein with Autologous Venous Tissue, Open Approach",No change
AVSD,03170KF ,"Bypass Right Brachial Artery to Lower Arm Vein with Nonautologous Tissue Substitute, Open Approach",No change
AVSD,03170JF ,"Bypass Right Brachial Artery to Lower Arm Vein with Synthetic Substitute, Open Approach",No change
AVSD,03170ZF ,"Bypass Right Brachial Artery to Lower Arm Vein, Open Approach",No change
AVSD,03170AD ,"Bypass Right Brachial Artery to Upper Arm Vein with Autologous Arterial Tissue, Open Approach",No change
AVSD,031709D ,"Bypass Right Brachial Artery to Upper Arm Vein with Autologous Venous Tissue, Open Approach",No change
AVSD,03170KD ,"Bypass Right Brachial Artery to Upper Arm Vein with Nonautologous Tissue Substitute, Open Approach",No change
AVSD,03170JD ,"Bypass Right Brachial Artery to Upper Arm Vein with Synthetic Substitute, Open Approach",No change
AVSD,03170ZD ,"Bypass Right Brachial Artery to Upper Arm Vein, Open Approach",No change
AVSD,041K0AS ,"Bypass Right Femoral Artery to Lower Extremity Vein with Autologous Arterial Tissue, Open Approach",Move from PVBY
AVSD,041K4AS ,"Bypass Right Femoral Artery to Lower Extremity Vein with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",Move from PVBY
AVSD,041K09S ,"Bypass Right Femoral Artery to Lower Extremity Vein with Autologous Venous Tissue, Open Approach",Move from PVBY
AVSD,041K49S ,"Bypass Right Femoral Artery to Lower Extremity Vein with Autologous Venous Tissue, Percutaneous Endoscopic Approach",Move from PVBY
AVSD,041K0KS ,"Bypass Right Femoral Artery to Lower Extremity Vein with Nonautologous Tissue Substitute, Open Approach",Move from PVBY
AVSD,041K4KS ,"Bypass Right Femoral Artery to Lower Extremity Vein with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",Move from PVBY
AVSD,041K0JS ,"Bypass Right Femoral Artery to Lower Extremity Vein with Synthetic Substitute, Open Approach",No Change
AVSD,041K4JS ,"Bypass Right Femoral Artery to Lower Extremity Vein with Synthetic Substitute, Percutaneous Endoscopic Approach",Move from PVBY
AVSD,041K0ZS ,"Bypass Right Femoral Artery to Lower Extremity Vein, Open Approach",Move from PVBY
AVSD,041K4ZS ,"Bypass Right Femoral Artery to Lower Extremity Vein, Percutaneous Endoscopic Approach",Move from PVBY
AVSD,041V0AS ,"Bypass Right Foot Artery to Lower Extremity Vein with Autologous Arterial Tissue, Open Approach",Move from PVBY
AVSD,041V4AS ,"Bypass Right Foot Artery to Lower Extremity Vein with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",Move from PVBY
AVSD,041V09S ,"Bypass Right Foot Artery to Lower Extremity Vein with Autologous Venous Tissue, Open Approach",Move from PVBY
AVSD,041V49S ,"Bypass Right Foot Artery to Lower Extremity Vein with Autologous Venous Tissue, Percutaneous Endoscopic Approach",Move from PVBY
AVSD,041V0KS ,"Bypass Right Foot Artery to Lower Extremity Vein with Nonautologous Tissue Substitute, Open Approach",Move from PVBY
AVSD,041V4KS ,"Bypass Right Foot Artery to Lower Extremity Vein with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",Move from PVBY
AVSD,041V0JS ,"Bypass Right Foot Artery to Lower Extremity Vein with Synthetic Substitute, Open Approach",Move from PVBY
AVSD,041V4JS ,"Bypass Right Foot Artery to Lower Extremity Vein with Synthetic Substitute, Percutaneous Endoscopic Approach",Move from PVBY
AVSD,041V0ZS ,"Bypass Right Foot Artery to Lower Extremity Vein, Open Approach",Move from PVBY
AVSD,041V4ZS ,"Bypass Right Foot Artery to Lower Extremity Vein, Percutaneous Endoscopic Approach",Move from PVBY
AVSD,041T0AS ,"Bypass Right Peroneal Artery to Lower Extremity Vein with Autologous Arterial Tissue, Open Approach",Move from PVBY
AVSD,041T4AS ,"Bypass Right Peroneal Artery to Lower Extremity Vein with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",Move from PVBY
AVSD,041T09S ,"Bypass Right Peroneal Artery to Lower Extremity Vein with Autologous Venous Tissue, Open Approach",Move from PVBY
AVSD,041T49S ,"Bypass Right Peroneal Artery to Lower Extremity Vein with Autologous Venous Tissue, Percutaneous Endoscopic Approach",Move from PVBY
AVSD,041T0KS ,"Bypass Right Peroneal Artery to Lower Extremity Vein with Nonautologous Tissue Substitute, Open Approach",Move from PVBY
AVSD,041T4KS ,"Bypass Right Peroneal Artery to Lower Extremity Vein with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",Move from PVBY
AVSD,041T0JS ,"Bypass Right Peroneal Artery to Lower Extremity Vein with Synthetic Substitute, Open Approach",Move from PVBY
AVSD,041T4JS ,"Bypass Right Peroneal Artery to Lower Extremity Vein with Synthetic Substitute, Percutaneous Endoscopic Approach",Move from PVBY
AVSD,041T0ZS ,"Bypass Right Peroneal Artery to Lower Extremity Vein, Open Approach",Move from PVBY
AVSD,041T4ZS ,"Bypass Right Peroneal Artery to Lower Extremity Vein, Percutaneous Endoscopic Approach",Move from PVBY
AVSD,041M0AS ,"Bypass Right Popliteal Artery to Lower Extremity Vein with Autologous Arterial Tissue, Open Approach",Move from PVBY
AVSD,041M4AS ,"Bypass Right Popliteal Artery to Lower Extremity Vein with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",Move from PVBY
AVSD,041M09S ,"Bypass Right Popliteal Artery to Lower Extremity Vein with Autologous Venous Tissue, Open Approach",Move from PVBY
AVSD,041M49S ,"Bypass Right Popliteal Artery to Lower Extremity Vein with Autologous Venous Tissue, Percutaneous Endoscopic Approach",Move from PVBY
AVSD,041M0KS ,"Bypass Right Popliteal Artery to Lower Extremity Vein with Nonautologous Tissue Substitute, Open Approach",Move from PVBY
AVSD,041M4KS ,"Bypass Right Popliteal Artery to Lower Extremity Vein with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",Move from PVBY
AVSD,041M0JS ,"Bypass Right Popliteal Artery to Lower Extremity Vein with Synthetic Substitute, Open Approach",Move from PVBY
AVSD,041M4JS ,"Bypass Right Popliteal Artery to Lower Extremity Vein with Synthetic Substitute, Percutaneous Endoscopic Approach",Move from PVBY
AVSD,041M0ZS ,"Bypass Right Popliteal Artery to Lower Extremity Vein, Open Approach",Move from PVBY
AVSD,041M4ZS ,"Bypass Right Popliteal Artery to Lower Extremity Vein, Percutaneous Endoscopic Approach",Move from PVBY
AVSD,031B0AF ,"Bypass Right Radial Artery to Lower Arm Vein with Autologous Arterial Tissue, Open Approach",No change
AVSD,031B09F ,"Bypass Right Radial Artery to Lower Arm Vein with Autologous Venous Tissue, Open Approach",No change
AVSD,031B0KF ,"Bypass Right Radial Artery to Lower Arm Vein with Nonautologous Tissue Substitute, Open Approach",No change
AVSD,031B0JF ,"Bypass Right Radial Artery to Lower Arm Vein with Synthetic Substitute, Open Approach",No change
AVSD,031B0ZF ,"Bypass Right Radial Artery to Lower Arm Vein, Open Approach",No change
AVSD,03130AF ,"Bypass Right Subclavian Artery to Lower Arm Vein with Autologous Arterial Tissue, Open Approach",No change
AVSD,031309F ,"Bypass Right Subclavian Artery to Lower Arm Vein with Autologous Venous Tissue, Open Approach",No change
AVSD,03130KF ,"Bypass Right Subclavian Artery to Lower Arm Vein with Nonautologous Tissue Substitute, Open Approach",No change
AVSD,03130JF ,"Bypass Right Subclavian Artery to Lower Arm Vein with Synthetic Substitute, Open Approach",No change
AVSD,03130ZF ,"Bypass Right Subclavian Artery to Lower Arm Vein, Open Approach",No change
AVSD,03130AD ,"Bypass Right Subclavian Artery to Upper Arm Vein with Autologous Arterial Tissue, Open Approach",No change
AVSD,031309D ,"Bypass Right Subclavian Artery to Upper Arm Vein with Autologous Venous Tissue, Open Approach",No change
AVSD,03130KD ,"Bypass Right Subclavian Artery to Upper Arm Vein with Nonautologous Tissue Substitute, Open Approach",No change
AVSD,03130JD ,"Bypass Right Subclavian Artery to Upper Arm Vein with Synthetic Substitute, Open Approach",No change
AVSD,03130ZD ,"Bypass Right Subclavian Artery to Upper Arm Vein, Open Approach",No change
AVSD,03190AF ,"Bypass Right Ulnar Artery to Lower Arm Vein with Autologous Arterial Tissue, Open Approach",No change
AVSD,031909F ,"Bypass Right Ulnar Artery to Lower Arm Vein with Autologous Venous Tissue, Open Approach",No change
AVSD,03190KF ,"Bypass Right Ulnar Artery to Lower Arm Vein with Nonautologous Tissue Substitute, Open Approach",No change
AVSD,03190JF ,"Bypass Right Ulnar Artery to Lower Arm Vein with Synthetic Substitute, Open Approach",No change
AVSD,03190ZF ,"Bypass Right Ulnar Artery to Lower Arm Vein, Open Approach",No change
AVSD,05SC0ZZ ,"Reposition Left Basilic Vein, Open Approach",No Change
AVSD,05SC4ZZ ,"Reposition Left Basilic Vein, Percutaneous Endoscopic Approach",No Change
AVSD,05SB0ZZ ,"Reposition Right Basilic Vein, Open Approach",No Change
AVSD,05SB4ZZ ,"Reposition Right Basilic Vein, Percutaneous Endoscopic Approach",No Change
BILI,0FBG0ZX ,"Excision of Pancreas, Open Approach, Diagnostic","No change
Procedure can be reported but the ICD-10 code CANNOT be entered into the application"
BILI,0FBG0ZZ ,"Excision of Pancreas, Open Approach","No change
Procedure can be reported but the ICD-10 code CANNOT be entered into the application"
BILI,0FBG4ZX ,"Excision of Pancreas, Percutaneous Endoscopic Approach, Diagnostic","No change
Procedure can be reported but the ICD-10 code CANNOT be entered into the application"
BILI,0FBG4ZZ ,"Excision of Pancreas, Percutaneous Endoscopic Approach","No change
Procedure can be reported but the ICD-10 code CANNOT be entered into the application"
BILI,0FU90KZ," Supplement Common Bile Duct with Nonautologous Tissue Substitute, Open Approach",No Change
BILI,0F1F0D3 ,"Bypass Accessory Pancreatic Duct to Duodenum with Intraluminal Device, Open Approach",No Change
BILI,0F1F4D3 ,"Bypass Accessory Pancreatic Duct to Duodenum with Intraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0F1F0Z3 ,"Bypass Accessory Pancreatic Duct to Duodenum, Open Approach",No Change
BILI,0F1F4Z3 ,"Bypass Accessory Pancreatic Duct to Duodenum, Percutaneous Endoscopic Approach",No Change
BILI,0F1F0DC ,"Bypass Accessory Pancreatic Duct to Large Intestine with Intraluminal Device, Open Approach",No Change
BILI,0F1F4DC ,"Bypass Accessory Pancreatic Duct to Large Intestine with Intraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0F1F0ZC ,"Bypass Accessory Pancreatic Duct to Large Intestine, Open Approach",No Change
BILI,0F1F4ZC ,"Bypass Accessory Pancreatic Duct to Large Intestine, Percutaneous Endoscopic Approach",No Change
BILI,0F1F0DB ,"Bypass Accessory Pancreatic Duct to Small Intestine with Intraluminal Device, Open Approach",No Change
BILI,0F1F4DB ,"Bypass Accessory Pancreatic Duct to Small Intestine with Intraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0F1F0ZB ,"Bypass Accessory Pancreatic Duct to Small Intestine, Open Approach",No Change
BILI,0F1F4ZB ,"Bypass Accessory Pancreatic Duct to Small Intestine, Percutaneous Endoscopic Approach",No Change
BILI,0F190D7 ,"Bypass Common Bile Duct to Caudate Hepatic Duct with Intraluminal Device, Open Approach",Add
BILI,0F194D7 ,"Bypass Common Bile Duct to Caudate Hepatic Duct with Intraluminal Device, Percutaneous Endoscopic Approach",Add
BILI,0F190Z7 ,"Bypass Common Bile Duct to Caudate Hepatic Duct, Open Approach",Add
BILI,0F194Z7 ,"Bypass Common Bile Duct to Caudate Hepatic Duct, Percutaneous Endoscopic Approach",Add
BILI,0F190D9 ,"Bypass Common Bile Duct to Common Bile Duct with Intraluminal Device, Open Approach",Add
BILI,0F194D9 ,"Bypass Common Bile Duct to Common Bile Duct with Intraluminal Device, Percutaneous Endoscopic Approach",Add
BILI,0F190Z9 ,"Bypass Common Bile Duct to Common Bile Duct, Open Approach",Add
BILI,0F194Z9 ,"Bypass Common Bile Duct to Common Bile Duct, Percutaneous Endoscopic Approach",Add
BILI,0F190D8 ,"Bypass Common Bile Duct to Cystic Duct with Intraluminal Device, Open Approach",Add
BILI,0F194D8 ,"Bypass Common Bile Duct to Cystic Duct with Intraluminal Device, Percutaneous Endoscopic Approach",Add
BILI,0F190Z8 ,"Bypass Common Bile Duct to Cystic Duct, Open Approach",Add
BILI,0F194Z8 ,"Bypass Common Bile Duct to Cystic Duct, Percutaneous Endoscopic Approach",Add
BILI,0F190D3 ,"Bypass Common Bile Duct to Duodenum with Intraluminal Device, Open Approach",No Change
BILI,0F194D3 ,"Bypass Common Bile Duct to Duodenum with Intraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0F190Z3 ,"Bypass Common Bile Duct to Duodenum, Open Approach",No Change
BILI,0F194Z3 ,"Bypass Common Bile Duct to Duodenum, Percutaneous Endoscopic Approach",No Change
BILI,0F190D6 ,"Bypass Common Bile Duct to Left Hepatic Duct with Intraluminal Device, Open Approach",Add
BILI,0F194D6 ,"Bypass Common Bile Duct to Left Hepatic Duct with Intraluminal Device, Percutaneous Endoscopic Approach",Add
BILI,0F190Z6 ,"Bypass Common Bile Duct to Left Hepatic Duct, Open Approach",Add
BILI,0F194Z6 ,"Bypass Common Bile Duct to Left Hepatic Duct, Percutaneous Endoscopic Approach",Add
BILI,0F190D5 ,"Bypass Common Bile Duct to Right Hepatic Duct with Intraluminal Device, Open Approach",Add
BILI,0F194D5 ,"Bypass Common Bile Duct to Right Hepatic Duct with Intraluminal Device, Percutaneous Endoscopic Approach",Add
BILI,0F190Z5 ,"Bypass Common Bile Duct to Right Hepatic Duct, Open Approach",Add
BILI,0F194Z5 ,"Bypass Common Bile Duct to Right Hepatic Duct, Percutaneous Endoscopic Approach",Add
BILI,0F190DB ,"Bypass Common Bile Duct to Small Intestine with Intraluminal Device, Open Approach",No Change
BILI,0F194DB ,"Bypass Common Bile Duct to Small Intestine with Intraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0F190ZB ,"Bypass Common Bile Duct to Small Intestine, Open Approach",No Change
BILI,0F194ZB ,"Bypass Common Bile Duct to Small Intestine, Percutaneous Endoscopic Approach",No Change
BILI,0F190D4 ,"Bypass Common Bile Duct to Stomach with Intraluminal Device, Open Approach",Add
BILI,0F194D4 ,"Bypass Common Bile Duct to Stomach with Intraluminal Device, Percutaneous Endoscopic Approach",Add
BILI,0F190Z4 ,"Bypass Common Bile Duct to Stomach, Open Approach",Add
BILI,0F194Z4 ,"Bypass Common Bile Duct to Stomach, Percutaneous Endoscopic Approach",Add
BILI,0F170D7 ,"Bypass Common Hepatic Duct to Caudate Hepatic Duct with Intraluminal Device, Open Approach",No Change
BILI,0F174D7 ,"Bypass Common Hepatic Duct to Caudate Hepatic Duct with Intraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0F170Z7 ,"Bypass Common Hepatic Duct to Caudate Hepatic Duct, Open Approach",No Change
BILI,0F174Z7 ,"Bypass Common Hepatic Duct to Caudate Hepatic Duct, Percutaneous Endoscopic Approach",No Change
BILI,0F170D9 ,"Bypass Common Hepatic Duct to Common Bile Duct with Intraluminal Device, Open Approach",No Change
BILI,0F174D9 ,"Bypass Common Hepatic Duct to Common Bile Duct with Intraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0F170Z9 ,"Bypass Common Hepatic Duct to Common Bile Duct, Open Approach",No Change
BILI,0F174Z9 ,"Bypass Common Hepatic Duct to Common Bile Duct, Percutaneous Endoscopic Approach",No Change
BILI,0F170D8 ,"Bypass Common Hepatic Duct to Cystic Duct with Intraluminal Device, Open Approach",No Change
BILI,0F174D8 ,"Bypass Common Hepatic Duct to Cystic Duct with Intraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0F170Z8 ,"Bypass Common Hepatic Duct to Cystic Duct, Open Approach",No Change
BILI,0F174Z8 ,"Bypass Common Hepatic Duct to Cystic Duct, Percutaneous Endoscopic Approach",No Change
BILI,0F170D3 ,"Bypass Common Hepatic Duct to Duodenum with Intraluminal Device, Open Approach",No Change
BILI,0F174D3 ,"Bypass Common Hepatic Duct to Duodenum with Intraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0F170Z3 ,"Bypass Common Hepatic Duct to Duodenum, Open Approach",No Change
BILI,0F174Z3 ,"Bypass Common Hepatic Duct to Duodenum, Percutaneous Endoscopic Approach",No Change
BILI,0F170D6 ,"Bypass Common Hepatic Duct to Left Hepatic Duct with Intraluminal Device, Open Approach",No Change
BILI,0F174D6 ,"Bypass Common Hepatic Duct to Left Hepatic Duct with Intraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0F170Z6 ,"Bypass Common Hepatic Duct to Left Hepatic Duct, Open Approach",No Change
BILI,0F174Z6 ,"Bypass Common Hepatic Duct to Left Hepatic Duct, Percutaneous Endoscopic Approach",No Change
BILI,0F170D5 ,"Bypass Common Hepatic Duct to Right Hepatic Duct with Intraluminal Device, Open Approach",No Change
BILI,0F174D5 ,"Bypass Common Hepatic Duct to Right Hepatic Duct with Intraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0F170Z5 ,"Bypass Common Hepatic Duct to Right Hepatic Duct, Open Approach",No Change
BILI,0F174Z5 ,"Bypass Common Hepatic Duct to Right Hepatic Duct, Percutaneous Endoscopic Approach",No Change
BILI,0F170DB ,"Bypass Common Hepatic Duct to Small Intestine with Intraluminal Device, Open Approach",No Change
BILI,0F174DB ,"Bypass Common Hepatic Duct to Small Intestine with Intraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0F170ZB ,"Bypass Common Hepatic Duct to Small Intestine, Open Approach",No Change
BILI,0F174ZB ,"Bypass Common Hepatic Duct to Small Intestine, Percutaneous Endoscopic Approach",No Change
BILI,0F170D4 ,"Bypass Common Hepatic Duct to Stomach with Intraluminal Device, Open Approach",No Change
BILI,0F174D4 ,"Bypass Common Hepatic Duct to Stomach with Intraluminal Device, Percutaneous Endoscopic Approach",No Change
BILI,0F170Z4 ,"Bypass Common Hepatic Duct to Stomach, Open Approach",No Change
BILI,0F174Z4 ,"Bypass Common Hepatic Duct to Stomach, Percutaneous Endoscopic Approach",No Change
BILI,0F180D7 ,"Bypass Cystic Duct to Caudate Hepatic Duct with Intraluminal Device, Open Approach",Add
BILI,0F184D7 ,"Bypass Cystic Duct to Caudate Hepatic Duct with Intraluminal Device, Percutaneous Endoscopic Approach",Add
BILI,0F180Z7 ,"Bypass Cystic Duct to Caudate Hepatic Duct, Open Approach",Add
BILI,0F184Z7 ,"Bypass Cystic Duct to Caudate Hepatic Duct, Percutaneous Endoscopic Approach",Add
BILI,0F180D9 ,"Bypass Cystic Duct to Common Bile Duct with Intraluminal Device, Open Approach",Add
BILI,0F184D9 ,"Bypass Cystic Duct to Common Bile Duct with Intraluminal Device, Percutaneous Endoscopic Approach",Add
BILI,0F180Z9 ,"Bypass Cystic Duct to Common Bile Duct, Open Approach",Add
